device_name,xPos,yPos,timestamp
Redmi K20 Pro,6.826,5.642,Mar-23-2022 19:39:15
Redmi K20 Pro,6.91,5.482,Mar-23-2022 19:39:32
Redmi K20 Pro,5.097,4.207,Mar-23-2022 19:39:37
Redmi K20 Pro,7.898,3.788,Mar-23-2022 19:39:54
Redmi K20 Pro,8.355,3.222,Mar-23-2022 19:39:59
Redmi K20 Pro,5.277,4.331,Mar-23-2022 19:40:04
Redmi K20 Pro,5.616,7.039,Mar-23-2022 19:40:16
Redmi K20 Pro,2.731,3.008,Mar-23-2022 19:40:26
Redmi K20 Pro,8.636,7.32,Mar-23-2022 19:40:38
Redmi K20 Pro,6.617,5.489,Mar-23-2022 19:40:48
Redmi K20 Pro,5.475,4.93,Mar-23-2022 19:41:00
Redmi K20 Pro,2.743,2.862,Mar-23-2022 19:41:10
Redmi K20 Pro,8.576,7.278,Mar-23-2022 19:41:27
Pixel 4 XL,3.417,7.116,Mar-23-2022 19:41:36
Pixel 4 XL,8.384,7.268,Mar-23-2022 19:41:41
Pixel 4 XL,6.505,4.096,Mar-23-2022 19:41:46
Redmi K20 Pro,6.489,5.483,Mar-23-2022 19:41:54
Pixel 4 XL,8.242,6.635,Mar-23-2022 19:42:03
Redmi K20 Pro,4.544,5.403,Mar-23-2022 19:42:06
Pixel 4 XL,5.499,4.165,Mar-23-2022 19:42:08
Redmi K20 Pro,7.982,3.616,Mar-23-2022 19:42:11
Redmi K20 Pro,8.059,3.594,Mar-23-2022 19:42:16
Pixel 4 XL,7.65,3.684,Mar-23-2022 19:42:20
Pixel 4 XL,7.77,3.572,Mar-23-2022 19:42:30
Redmi K20 Pro,3.219,7.687,Mar-23-2022 19:42:33
Pixel 4 XL,4.197,3.762,Mar-23-2022 19:42:42
Pixel 4 XL,6.276,5.74,Mar-23-2022 19:42:47
Redmi K20 Pro,3.152,7.736,Mar-23-2022 19:42:50
Pixel 4 XL,5.92,6.608,Mar-23-2022 19:42:52
Redmi K20 Pro,2.813,2.829,Mar-23-2022 19:42:55
Pixel 4 XL,4.563,5.468,Mar-23-2022 19:43:04
Redmi K20 Pro,7.498,4.269,Mar-23-2022 19:43:12
Redmi K20 Pro,6.695,5.636,Mar-23-2022 19:43:17
Pixel 4 XL,3.49,7.597,Mar-23-2022 19:43:26
Pixel 4 XL,2.738,2.798,Mar-23-2022 19:43:31
Redmi K20 Pro,8.756,7.14,Mar-23-2022 19:43:34
Pixel 4 XL,3.56,5.996,Mar-24-2022 16:05:22
Pixel 4 XL,3.433,3.504,Mar-24-2022 16:05:27
Pixel 4 XL,8.519,4.297,Mar-24-2022 16:05:44
Pixel 4 XL,3.171,7.258,Mar-24-2022 16:05:49
Pixel 4 XL,4.439,5.997,Mar-24-2022 16:06:11
Pixel 4 XL,4.423,5.229,Mar-24-2022 16:06:28
Pixel 4 XL,9.171,2.68,Mar-24-2022 16:06:45
Pixel 4 XL,2.973,6.925,Mar-24-2022 16:06:50
Pixel 4 XL,3.329,6.536,Mar-24-2022 16:06:55
Pixel 4 XL,5.911,2.469,Mar-24-2022 16:07:07
Pixel 4 XL,8.443,5.506,Mar-24-2022 16:07:12
Pixel 4 XL,6.776,7.889,Mar-24-2022 16:07:17
Redmi K20 Pro,7.608,4.732,Mar-24-2022 16:07:38
Pixel 4 XL,3.18,2.786,Mar-24-2022 16:07:39
Redmi K20 Pro,9.133,6.976,Mar-24-2022 16:07:43
Redmi K20 Pro,9.037,3.015,Mar-24-2022 16:07:48
Pixel 4 XL,3.529,3.564,Mar-24-2022 16:07:56
Pixel 4 XL,4.205,4.919,Mar-24-2022 16:08:01
Redmi K20 Pro,7.449,4.79,Mar-24-2022 16:08:05
Redmi K20 Pro,4.471,4.637,Mar-24-2022 16:08:10
Pixel 4 XL,8.68,6.601,Mar-24-2022 16:08:18
Pixel 4 XL,4.159,6.599,Mar-24-2022 16:08:23
Redmi K20 Pro,8.975,6.887,Mar-24-2022 16:08:27
Redmi K20 Pro,8.935,6.654,Mar-24-2022 16:08:32
Pixel 4 XL,4.334,8.415,Mar-24-2022 16:08:40
Redmi K20 Pro,5.786,2.204,Mar-24-2022 16:08:44
Redmi K20 Pro,4.325,4.756,Mar-24-2022 16:08:49
Pixel 4 XL,3.84,6.428,Mar-24-2022 16:09:02
Redmi K20 Pro,5.608,2.024,Mar-24-2022 16:09:06
Redmi K20 Pro,4.551,4.691,Mar-24-2022 16:09:11
Redmi K20 Pro,4.941,4.686,Mar-24-2022 16:09:16
Pixel 4 XL,9.418,6.998,Mar-24-2022 16:09:19
Redmi K20 Pro,3.516,6.414,Mar-24-2022 16:09:28
Redmi K20 Pro,8.874,3.164,Mar-24-2022 16:09:33
Redmi K20 Pro,9.157,3.091,Mar-24-2022 16:09:38
Pixel 4 XL,8.771,6.308,Mar-24-2022 16:09:41
Pixel 4 XL,8.377,2.804,Mar-24-2022 16:09:46
Redmi K20 Pro,3.808,3.007,Mar-24-2022 16:09:50
Pixel 4 XL,3.27,7.018,Mar-24-2022 16:09:51
Pixel 4 XL,7.338,4.143,Mar-24-2022 16:10:03
Pixel 4 XL,8.52,2.884,Mar-24-2022 16:10:08
Pixel 4 XL,8.821,3.225,Mar-24-2022 16:10:13
Redmi K20 Pro,7.486,4.748,Mar-24-2022 16:10:22
Redmi K20 Pro,9.15,3.015,Mar-24-2022 16:10:34
Redmi K20 Pro,9.08,6.926,Mar-24-2022 16:10:39
Redmi K20 Pro,5.935,6.63,Mar-24-2022 16:10:44
Pixel 4 XL,3.392,3.088,Mar-31-2022 01:35:13
Pixel 4 XL,3.392,3.088,Mar-31-2022 01:35:15
Pixel 4 XL,3.392,3.088,Mar-31-2022 01:35:17
Pixel 4 XL,3.392,3.088,Mar-31-2022 01:37:14
Pixel 4 XL,3.392,3.088,Mar-31-2022 01:37:15
Pixel 4 XL,3.392,3.088,Mar-31-2022 01:37:17
